,index,region,name,2007_area_gain,2008_area_gain,2009_area_gain,2010_area_gain,2015_area_gain,2016_area_gain,2017_area_gain,2018_area_gain,2019_area_gain,2020_area_gain,2007_area_loss,2008_area_loss,2009_area_loss,2010_area_loss,2015_area_loss,2016_area_loss,2017_area_loss,2018_area_loss,2019_area_loss,2020_area_loss
75,166,PNG,Papua New Guinea,2608.125557441104,811.3831780138555,835.9675947084183,793.641456681863,1411.8024721159563,870.4236641265927,1058.943333103058,1045.4952936649322,1031.0180441082025,547.2307233187405,2198.9380362682823,1145.5219482113505,980.4969913405123,1316.9479470106949,2410.798199447383,1497.2665716779004,1208.6720729740966,1168.4055224080166,1570.6616425404316,1229.2050127779999
76,169,PER,Peru,106.35609188795394,63.3606604877901,82.11373093610273,91.78641013851932,98.64375629283941,101.23849540678032,85.97644208947658,124.2559924100319,94.40985316725664,38.88559397818378,332.78664042672426,144.65221675907472,70.60155143433362,80.1064323406153,105.22162466475824,92.8480549914629,44.920153656914216,60.749170104511094,69.80798794914958,56.94288003800058
77,170,PHL,Philippines,3017.418877569106,1450.8827650492226,1734.7668443956945,1968.5283910001303,2931.7345688367272,2307.588022410487,1939.0246662527047,2857.9062748966476,2968.6942165307332,2146.84318928862,7038.384672024932,3888.1018962316366,2265.2678968626765,2442.0967620447705,3058.966118313155,2509.123644535989,1951.7332786516504,1904.292622261918,2246.3812292079288,2352.9659877729173
78,174,PRI,Puerto Rico,212.14463823733013,80.57150712037509,54.55280949016081,55.725367066345655,101.09177925345776,92.66454883210153,100.24865859542842,66.56720088213942,64.00844070476373,35.84663334265609,76.19740815177678,68.93985625408526,144.40844655578863,102.80803341820027,142.25783539752626,91.46917654237743,90.16680970301567,84.62544683282798,153.02213935879155,122.72399401969867
79,175,QAT,Qatar,3.8582209814236554,3.6677531964225585,1.487979506387768,1.4639309844015378,2.0346724025173093,4.776210974595896,6.008550019806318,11.114795871250436,4.964197825008322,2.424716277678471,1.9564283663081996,1.7260806418687404,4.23805682980626,2.4637707233409936,4.573562123490444,1.6261425059071835,4.880238228363239,2.589127572959238,2.921030483900357,2.6150938991905317
80,176,COG,Republic of Congo,9.688529429414839,3.494486757025335,5.638614755472254,3.335783944448268,2.5675755286065023,3.759075404794846,4.552904019898491,5.955659013026184,8.099414375102883,4.182747494708409,10.010747235340647,5.832065513533559,4.906887413364436,6.392225720176965,9.560348343428693,7.37406518274271,4.766505556999948,2.748016085639253,2.467236275792019,4.822334069298285
81,182,KNA,Saint Kitts and Nevis,0.8878305566054656,1.0146376012707496,0.3805116537192482,0.5073357674428791,0.3297890457660968,0.5834473810550246,0.2790241978491635,0.7356280202477279,1.1670429866071048,0.5834874250539758,0.403085163272317,0.5911904425893154,0.6180183974183182,0.8061164628559956,1.1285257904495085,1.021083670951735,0.6449254316850775,0.40304220813218045,0.42993963967739646,0.37618396875935634
82,183,LCA,Saint Lucia,0.4385524202074923,0.1547826378270509,0.12898723928908828,0.15477518859449374,0.2837362500706282,0.18051112422974974,0.30953632937055525,0.6190697968722652,0.6449109881809244,0.20634590167973216,0.2458779062811403,0.40980716892851476,0.40984972386582535,0.2732658475824988,0.24591549108753763,0.5465164583982595,0.8470957762167717,0.08198227160908689,0.21861831961738987,0.4098867409435928
83,185,VCT,Saint Vincent and the Grenadines,0.207248200491723,0.1294515117100505,0.36258626543265304,0.02591805787192182,0.4145685312196614,0.18126863943094546,0.1555092442643401,0.44034711631702494,0.4404221116734909,0.517645159458099,0.6585991399348682,0.08233119934484232,0.10981647175274176,0.16438202328910376,0.41170813231278536,0.548941392229806,0.21948421768188187,0.30164586455777187,0.08236322295639792,0.2744714439703817
84,187,MAF,Saint-Martin,0.0,0.0,0.07578500893550567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026758775003355443,0.0,0.0,0.0,0.0,0.026758907272796277,0.026758907272796277,0.053517715344105696,0.02675887420602986
85,188,WSM,Samoa,2.4750354219361483,1.624261248336706,1.649923437059868,1.0057762846564853,1.3668188056514106,1.1089841507676124,1.2893079908167244,1.7278339418936022,2.1678653872208606,1.4954918841396634,0.901684184994878,0.5191621059793956,1.2017524645776978,1.8572331814052583,2.56786612382224,2.4036875255947536,2.266898292917573,3.9047746029614503,1.3385179741211521,1.0654253079485996
86,190,SAU,Saudi Arabia,1094.6685595101392,322.8184070505274,227.07550911781112,76.55219547189496,121.89290293044053,73.05525576255857,153.01705538890832,101.45776418966636,146.43291499602373,137.024681204298,541.28036541984,366.1615261356161,413.24209165426777,923.5458165942755,965.1006851103123,229.77326261797793,121.70427266125495,130.6497978579281,163.2569887433942,121.22480575745536
87,191,SEN,Senegal,1976.2601551896537,418.5916442304897,375.1397613966298,254.26060771700207,437.0801608271752,367.2740022630039,430.4535583801247,395.55830575288263,643.3353517627377,291.80954653538447,863.1326830638554,605.4223184820132,446.0350812041477,574.5062378293713,729.2934876620864,764.3535255927379,458.1605602018835,309.08090244066443,510.86310199961883,512.0983899460441
88,193,SYC,Seychelles,0.5290566992858556,0.0,0.2645263853981535,0.10581504608131728,0.02646597637886256,0.0,0.29097706470997914,0.37033873318024385,0.529160747703307,0.026451349297595426,0.11208456944745882,0.0,0.1681327105001537,0.4483288607140655,0.36427153099394444,0.6165515959759791,0.22421497933873957,0.2242139830853095,0.11210134919359327,0.08406135466869402
89,194,SLE,Sierra Leone,713.6516738757091,281.82301481929596,727.9345484064467,436.0947892088667,728.6278510119828,386.19135777732623,556.3495532152012,342.55817080752985,354.26025498652996,344.1458263839446,1004.3977519809166,1221.5642999427992,443.6377767846011,656.008013077729,580.1253961928949,704.2526087812515,439.13839831532243,847.9023746676819,1950.2638694986513,1595.9797071855749
90,195,SGP,Singapore,2.0695221645117297,1.8041890631614854,9.52514912259416,9.419167781795744,8.251722769961022,3.290031634213295,4.006401891684646,11.568147280452632,8.304677578056204,8.225074031616314,33.41701732064711,17.76258165652621,5.3680113467041215,7.02618358519055,21.162850160860234,12.590984863561713,9.246563019804167,10.623612126543424,10.4268824731963,9.078003875770442
91,199,SLB,Solomon Islands,400.83574123290737,240.2852123967358,230.17052333653822,173.51500674458788,141.72332686840363,164.10824470480986,173.48686000449146,326.4656872513164,486.1762583350479,160.6720054685828,321.7180328317862,215.18305142600857,198.36303984449702,292.94675505644597,355.84115377502985,285.64363543053446,264.94700316103706,200.17080469862879,355.7411613155665,231.4559416729861
92,200,SOM,Somalia,25.919012413547662,12.19647868637077,16.4088946433663,15.187168586153458,16.176005028743468,17.78019185338528,16.991309960907245,26.28895128063175,16.492901238075497,14.897768601905145,73.48653841449202,30.965061430709646,16.499926561735926,20.44497025525563,24.77273069792725,18.906384534723763,19.003175273996533,27.702947574243026,29.255828471504017,27.624252157030547
93,201,ZAF,South Africa,101.8431331552656,18.969301682328027,15.151552676115521,24.317319046415424,40.20260627786872,14.17413905017101,28.676461898055983,25.183115519473404,29.805144058976843,13.706782664844706,77.6362278373018,32.019447835052446,17.684233997441474,19.323629793018117,23.979990113020023,25.094770000012637,24.31125409432129,20.53917041966642,23.776973456878217,25.292800457503446
94,207,LKA,Sri Lanka,359.0158456251579,173.2402485507647,179.19969711753475,386.4433910977507,828.7935640979026,799.4299661132511,571.6727980707626,310.3188965258178,648.8329628959254,486.610561128594,1771.9405050467208,1547.872858318383,899.7396521787387,607.6788217458544,508.0584632045711,401.0592813787311,458.7591830168069,433.5930148267868,1172.8011244985307,803.8874362507225
95,208,SDN,Sudan,3.833327230233861,1.7310824077951081,15.837018267223975,14.044855965403674,8.71737549692277,9.818098460912697,30.814232451661297,13.040066170244476,15.980574265096422,19.13704621367293,260.1435809602732,93.24809859707264,38.3881156964564,50.45821348699121,57.9433369323545,34.2353645000446,16.217623060605494,15.715240876209506,42.74404402228146,27.331193208290816
96,209,SUR,Suriname,2686.6701175122353,1156.2470487904584,739.4973472676288,1325.5112331938476,2655.093427114162,933.188036388352,481.49296916177127,400.7047741635955,524.0772188971864,682.2916769979819,3082.8354726756816,633.8640113705586,547.0328199391051,431.00459519018074,1445.6517831944489,631.8940128456276,936.6295081427986,544.7229798217079,625.4541478277079,1194.0468810018074
97,216,TWN,Taiwan,14.377658311155816,7.050934330638306,5.239306863952711,9.244192309247499,8.35779127098457,5.735069804872202,2.9149302976807347,1.5255424629390064,2.7100485291788075,4.204043864623057,6.789984553461188,5.7419312237487015,6.314365006600218,7.097815970312485,10.115139249909278,15.559613994123414,7.772677187019854,8.134075581459658,7.423167738536144,3.297317873287456
98,218,TZA,Tanzania,642.0861414113549,346.661544582972,644.7963805238295,497.2924048496577,614.7222856161596,446.59292578673,477.8538404190937,883.2404823798172,669.2222813681421,415.3382667996432,1377.1506295801926,839.2803108474509,575.7708220155056,695.3243586317874,808.564357282702,752.1403838760215,526.758918247681,565.1681665708777,574.9848205067469,1030.0524057338323
99,219,THA,Thailand,973.0319528709476,538.0283764706146,1038.6913175112852,1449.3225188846943,1892.9036274046657,1576.3523544713416,1678.1522585591938,1748.020766464097,1924.6887851906858,1925.1448066628768,5123.671395918222,3223.4415003960858,1610.259778696055,1387.0096170220243,1912.3976236387166,1535.7509720899384,1114.9028641292612,1987.553310093428,1238.6911063293178,763.4768606352332
100,220,TLS,Timor-Leste,21.23674446732685,4.750203588707947,5.091071239152224,6.062348205445561,11.705330490834427,7.111369494133335,8.241031576946238,5.484117572388947,6.980180493205191,5.248170154683498,19.009826949009593,11.062628454860516,5.197874254795811,8.58787328102373,7.282087243706181,8.561881650908829,7.144786712711657,7.450039528494411,4.781422864011019,6.587415486066734
101,221,TGO,Togo,1.1873834546275597,0.6860344654623562,0.976275199053952,2.6121664544750467,1.530364534495665,1.1345951795036644,1.45122519302242,2.216417131927402,3.087144406117126,3.4037874163894593,6.847667229912241,3.66138035994178,0.7266963716725259,1.9844293666822823,1.788777655306629,1.593116490442301,1.4254366464492065,1.7328683943637744,0.8943856106339603,1.1179799260201408
102,223,TON,Tonga,7.3882566203479065,10.08739250156944,12.122247672754154,13.720553301921719,16.210727894801405,10.596048043134894,7.412239602014306,9.177004769102806,7.113800482494641,5.210033303358308,13.516406755685647,8.026797901735996,5.362973247523437,11.762381191768828,10.177578991908252,11.192693501098333,10.845845766807304,14.265354696176097,13.43235149790696,13.883655390715255
103,224,TTO,Trinidad and Tobago,62.39529204941152,20.70530841255279,27.15580903866828,37.63372230448523,39.53827120457013,27.967749355207175,17.258702948803748,63.57446980891375,56.598850017435296,14.024119663802136,97.06668164339747,34.13876059576399,27.35761953154904,30.974055172640334,47.736833868380806,41.76199128337341,20.68864490639876,17.067466559260755,39.17109060511691,87.21294005062764
104,228,TCA,Turks and Caicos Islands,67.89251731972733,52.80370326073094,232.67489262962727,225.65213372455042,762.4237057698587,541.5635509278968,391.05314975698144,196.7340674558032,331.69336080091466,577.8100282323063,2878.084798545836,818.9796261136353,266.6974425461576,485.43252943341884,335.14133404067985,236.09907920473836,161.86948859116055,440.7309396837518,291.33914489144286,288.78787662859276
105,232,ARE,United Arab Emirates,367.21711005875324,356.748516186744,157.70811436580425,61.726432228025416,77.42266002672855,41.67830211850764,110.22448398079197,100.73381037223527,73.10265087484889,70.24495340720719,179.90210680448595,119.71520282603254,277.1654324094857,362.39241975444656,331.9391680839196,90.45751614612084,40.65198047794989,50.68590423783239,57.81883213683284,80.82198771029559
106,234,USA,United States,2440.2334895571757,1242.6788099895161,1406.8943883596262,1264.4908553445023,1822.9262841153245,1045.2691845774377,1325.530199944588,1203.5839815630766,1653.1616131852697,1683.7682522174064,3335.899136328672,2400.3426406006324,1490.783062612568,3070.9963099926113,3991.142122943883,1667.4546450919324,1462.2157138297052,865.3325700873579,816.5819357934457,1184.8459776973468
107,238,VUT,Vanuatu,5.020361466176011,4.788874901417604,10.345896334701852,6.063040006869294,6.932100846705344,2.392920284307374,9.962726482293904,11.346114980311254,4.964106427794616,5.808350363903352,1.8347176122142144,4.177803805555789,5.449405829302203,8.77309452055895,6.396398693015955,8.011229532002918,5.613099979810172,12.06825313281362,6.667687727060825,36.617232042482655
108,240,VEN,Venezuela,2500.883603959985,777.6530717134763,807.1855080892788,852.7023561152537,1472.0141115641047,963.133372440263,1070.6298248067997,1081.1941243973843,883.0338223612662,744.9617097664982,3262.6457589138186,1413.489446337867,916.8966836741181,990.6924598030007,1395.62574325307,1086.6159540573367,701.8753100782575,689.2604862079952,680.0981496732423,962.1659735057026
109,241,VNM,Vietnam,1930.545815522944,842.312349932274,1451.60141561041,1560.6630070936196,2737.1038374980744,1730.6022557846218,1709.3387287998598,2074.676368153695,2021.4645706166548,2639.201745705572,4976.4290347054775,2587.6727122263383,1748.6347031989635,1849.4329558006648,3454.23621440649,2578.1402486651896,1864.0003597966042,1639.7944523047765,1984.259112908902,2805.1734666829348
110,242,VIR,"Virgin Islands, U.S.",3.6156409586582834,2.73076363929498,4.654277132173895,4.959126175350747,7.945524832529905,3.768388892733009,6.755918032044997,5.718039436508906,5.414919464459387,3.9231601037576294,9.595896145508105,3.4301257528300337,4.367427751322552,3.965426991483139,3.617661487798922,5.492053414141005,5.8686905387479795,6.647528912080181,5.333151859425777,6.431365606677162
111,245,YEM,Yemen,43.73311844102833,13.985779171201308,26.32972011823808,28.237252141557008,33.70162452497457,14.455588035628399,13.680762723852045,20.431443036906078,24.656593080493586,14.804186922737564,146.8365972302931,64.3523522862505,24.978388238913503,31.816757131026357,43.27176879072623,33.228780740845984,21.133062970564758,32.66904529361042,19.10000669462463,39.792495668897274
