,index,region,name,2007_area_gain,2008_area_gain,2009_area_gain,2010_area_gain,2015_area_gain,2016_area_gain,2017_area_gain,2018_area_gain,2019_area_gain,2020_area_gain,2007_area_loss,2008_area_loss,2009_area_loss,2010_area_loss,2015_area_loss,2016_area_loss,2017_area_loss,2018_area_loss,2019_area_loss,2020_area_loss
14,31,VGB,British Virgin Islands,5.129283034946199,7.732616787323222,10.888797450993696,14.203038338255094,15.30711911939837,17.75044721449336,22.55738445684336,23.030211831352236,19.4823525912115,24.214149089997715,15.462585828928582,19.859013374843997,17.20510867693481,16.067985562250087,13.945280503610908,12.884093477764068,15.840694692023462,14.325179073617168,15.463793386284614,14.782896558022573
15,32,BRN,Brunei,135.87830867007835,197.85312863040247,236.2976255809364,236.2152125963653,245.82675472649942,226.2727111758337,228.0954971877579,254.02912016104327,331.49773981594615,340.3627008621598,108.5969259139842,194.3433027183067,179.45341352420505,199.59642098584072,271.2566779490776,305.8124676956106,302.5485892667853,257.4049895447596,223.96277004854346,277.94253336300187
16,36,KHM,Cambodia,226.30920487691236,468.9672645224508,447.78420578233704,479.06814945423866,508.762566189465,574.721047915733,627.3432569037608,656.5227027180458,836.0113630492027,1111.0949206361013,3045.4010104809277,4335.522149346545,4672.235409282479,4880.348499556107,5502.378257174429,5638.2409100573295,5572.349464534296,5351.680068277968,5016.833685016188,4425.211073689112
17,37,CMR,Cameroon,2279.3843755133803,3101.027894788276,3289.3572866954573,3690.6055792552384,4363.453342632387,4242.107265998821,4049.3330846122185,4114.725095212292,4566.654962828103,4691.624455372563,1023.2899342545604,1941.73703823083,2109.418151971653,2224.8051952302703,2269.6409683721095,2840.8897179403075,3101.1621948403317,3194.0270774228534,3006.6368059561714,3555.6358168568654
18,40,CYM,Cayman Islands,28.754514803457276,38.02190314960742,34.48723750800448,31.34417884120445,26.78704285980307,24.19399126080703,23.094562864265836,25.296993417404497,34.96232019510313,35.04148723591972,228.64593760672963,299.68375643825334,308.2114921431207,325.11788790913073,360.2245884249377,372.68019348211544,369.80736263640813,362.02886299254146,355.4598527003989,364.9764491404623
19,44,CHN,China,2946.2005268469907,4450.558081562831,4094.24954712131,2902.9004169754826,2228.795709568486,2265.52722054248,2564.077694407907,3019.7219989310065,3675.1926695381185,3756.0071927267927,6295.501353451062,8808.844060857587,9351.547954098132,8571.897963888438,7148.223427789081,6459.617630755391,6609.196458066389,7523.181088569479,8226.558174125015,8661.045867885761
20,47,COL,Colombia,6145.408566406438,9194.78895559892,9570.586561947524,9700.9324560403,9990.666976425162,10012.822024308856,10421.849316603291,11609.52004302033,12034.358346779907,10909.185476136972,20199.717027426785,25267.23235174273,24326.66635476987,23214.100370206765,25146.756994018666,26420.341027142662,26850.013100344837,25393.866750870046,23742.77776308939,23111.728855485686
21,48,COM,Comoros,1.869513658536166,3.4139245336533994,3.8207735698840155,2.601663832659903,1.2197940724995238,1.0572369869470988,1.625899016597774,3.414103077920762,3.170297302508732,0.9757873913277437,0.312377124131322,0.8591347166502417,1.1715986719919824,1.95264789449339,3.202705554387295,3.7497903327972217,3.047129153532565,1.562190882985949,1.093624067310818,0.5469563663899106
22,50,CRI,Costa Rica,1614.3117817698846,2126.914783144022,2313.4685456467337,2375.0478871504965,2455.3179624678555,2498.516824218299,2537.838720574907,2398.793937927653,2225.214553658696,2275.7214128997325,1028.7677959120824,1566.809613795393,1692.6145342074938,1829.7674800746167,2105.128606846618,2187.4401776890313,2218.2616463557033,2394.137352471674,2996.0025826360593,3656.265037650088
23,52,CUB,Cuba,6589.650584172071,9331.11266257341,9907.676285284646,9631.50227784393,8536.263694261434,8316.255149968609,8764.989451882295,10393.275501528988,11890.242907090109,12194.369380489388,32192.04412748062,43238.60809371121,43627.559638311766,48056.17604370775,59456.35085080459,63656.45439614279,62489.80167878132,60258.58274242252,60720.34271133226,61491.23213604826
24,53,CUW,Curaçao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07817198869984521,0.15634593742601757,0.15634593742601757,0.2345195700982554,0.15634568458149006,0.15634568458149006,0.15634568458149006,0.15634568458149006
25,56,CIV,Côte d'Ivoire,213.12760501777078,356.67807318034755,387.8265947054986,367.2880006231982,285.78184248939164,250.90728657787906,248.66934561850212,269.05079561867376,289.34594156248806,304.50731004297495,202.13387868110138,333.4054385846606,353.3641947340137,387.10553801203463,654.3175502705483,817.5036643708562,893.6817878796128,898.3763139230231,878.5549729646331,871.8604795796099
26,57,COD,Democratic Republic of the Congo,278.2129286544286,374.56019240595424,357.6877431021406,291.44131245480827,294.9167990780525,311.7897362855375,349.91540263462855,390.1089210336542,508.6247597376529,526.1585026777759,263.85194299675834,476.4444430362098,475.80818205904546,549.0045188813934,569.4288349013231,620.2130912105919,629.4327552659346,625.2201018855817,639.6838802946174,717.2488984460717
