,index,region,name,2007_area_gain,2008_area_gain,2009_area_gain,2010_area_gain,2015_area_gain,2016_area_gain,2017_area_gain,2018_area_gain,2019_area_gain,2020_area_gain,2007_area_loss,2008_area_loss,2009_area_loss,2010_area_loss,2015_area_loss,2016_area_loss,2017_area_loss,2018_area_loss,2019_area_loss,2020_area_loss
0,3,ASM,American Samoa,0.0,0.0,0.0,0.05894684922795811,0.2947343029471562,0.0,0.0,0.0,0.0,0.0,0.17684054765173143,0.17683571297064035,0.2357864300225244,0.0,0.0,0.0,0.0,0.0,0.17683332064065496,0.29473219878206014
1,5,AGO,Angola,241.98722111595887,134.23654138799927,264.82163396625333,210.01517145087305,256.2448594394232,140.1457835767575,308.1050380201533,195.49566648382188,400.82413233550994,217.8373143281688,693.1111737585628,324.8138339012104,222.65491771055227,241.0497295510158,323.7837280973288,445.8411608957472,293.4079826917332,464.4392620948179,297.0851893624457,323.58116379458056
2,6,AIA,Anguilla,0.11565442971011157,0.0,0.4047566262333973,0.9252223485087592,0.9830642334690579,0.11565457343620339,0.3469530027632942,0.0,0.23128720861383917,0.23130993734366723,1.3299829991317622,0.17347028024559347,0.2313093624564112,0.11565421411584037,0.057827214855055785,0.2313083563660681,0.5782499226550137,0.6939042087716366,0.5782702081447944,0.1156544297066893
3,8,ATG,Antigua and Barbuda,8.995709160165699,16.94931667012144,33.59740864527377,54.4832324627313,28.957154487693263,34.460738566348056,28.828472618760614,36.377049039978544,26.56881694190295,13.110502887711617,79.2447898823525,18.920970378604906,24.144840813278293,10.792004352696651,24.54344001667438,14.858038293753818,18.628603517641473,27.67976767474329,30.518290199507128,23.793688659990273
4,11,ABW,Aruba,0.4750565548108766,0.0,0.4156919168597186,0.8907697062234373,2.1377992109614943,0.0,0.0,0.11876264627427244,0.0,2.3753294292851463,9.323233592377452,3.5630111978647703,1.068904750844869,0.5344619688293751,0.7126178462605626,0.0,0.0,2.8504021502031875,0.0,0.11876264627427244
5,12,AUS,Australia,18852.336218028202,9231.873274704238,16280.870881542738,13459.856701755158,16069.510559150176,14072.052729743957,18799.751494343956,20040.421953461417,20392.67460957601,15293.117423747546,45326.374213667594,26789.253694481686,16463.252870351407,20592.7859752325,26851.927513973867,20784.032372481233,15501.450867528147,14303.604896071442,17615.195007484686,21420.666996777218
6,15,BHS,Bahamas,300.3759960096012,383.4762186505633,3003.4956614032503,1762.0478623574013,3711.720948426067,4079.583827047436,3580.1154219218747,3380.7331693762007,4057.0291340758035,4733.118432089383,10776.357491497052,7994.141430464535,3254.9923350078107,6514.218100431425,6461.294391371872,3957.221731523046,2612.7007810126197,2863.2431964155226,2093.469501284328,1682.0264943898733
7,16,BHR,Bahrain,26.205569993371086,5.150289697132451,2.8502343458793176,1.152582510311058,0.0,0.0,0.713507578187337,1.5906934563131512,0.0,1.3126266621095395,4.718759424227476,0.38382588482529156,1.316093042382108,9.088193020283242,24.677558012613225,1.971964995355853,0.27365166808776653,0.05488668986813257,0.7674093857317084,1.481890995061095
8,17,BGD,Bangladesh,15615.90521781856,2751.6525362751386,3291.759081739901,3058.3163819642687,7056.976958941156,4225.299741463947,3711.8332556731116,5308.4616150718875,4063.9186508740254,4785.386685349569,10640.76541380469,3421.3463569672904,4188.547847628916,3308.7372330128546,9027.5087150097,3646.6807083890208,4859.3602182436725,2508.124944142883,4804.68083602785,3626.367562138219
9,18,BRB,Barbados,0.533280049503915,0.5332721482140975,0.05925332151296577,0.7110234831515013,0.0,0.0,0.059250774272196396,0.05925072226588403,0.5332702244472038,1.007301579202197,0.0,0.2370029930639492,0.23700819173431284,0.17775980864818533,0.8295442658006806,0.5925304600241382,0.23700839966622844,0.059253425437490286,0.0,0.059253425437490286
10,21,BLZ,Belize,596.1020799377608,329.26093134316596,302.02993091981364,471.3318271772634,652.1398743236175,579.6298469168454,614.8337172132551,1382.512286116701,887.7340270730982,306.80128337690485,2167.3582491823527,1194.1661435152014,689.5132282052391,862.0064102384423,990.9959604387233,769.5781206835835,357.7186698465167,651.7474803049547,562.1790645098276,529.9547576025427
11,22,BEN,Benin,101.26575354091968,111.66050060532743,319.5227129014163,428.3411113473149,341.6948979292293,243.43354097833065,132.98577643796892,173.81567225772616,150.50734188547472,157.63365499153605,775.580443189557,251.34906312131804,129.418961679696,88.39429836735023,135.09494978193123,119.09120662385544,147.42279331914148,184.89118968541132,180.05775333742542,210.27457257065214
12,26,BES,"Bonaire, Sint Eustatius and Saba",0.5946840627511244,0.118936851259855,4.400570777727713,2.4975970437139843,3.5085475657042005,2.9733424171512866,5.233073817427433,3.8058559113907573,2.497603218951635,5.827783353860869,34.96670292722805,9.574393297548884,8.622788595273361,9.752551246954884,9.336243893472457,6.898173758787011,3.4491153249801174,5.114161123746202,4.162676677966103,3.3301484895023896
13,30,BRA,Brazil,22912.535573059333,9394.080526926102,10424.710482763505,9572.076262766514,22536.31343466511,19456.662032398726,20744.34476885143,17118.51633088776,17874.26885836413,14555.087476141953,34626.83566828166,13669.50794347603,10534.966103535335,14193.640437177195,28104.09597054623,14235.355977414001,11340.384669502,14226.215672013735,18232.049135601137,15323.693397234392
14,31,VGB,British Virgin Islands,3.7499636212963576,1.9032692871488566,8.190127753710236,6.805269106996764,5.709679638231674,7.669328963146706,8.533706373962366,5.420305731920935,9.399117163909338,5.765528961550393,11.764014904116287,3.3448247109002502,3.863573682736628,3.5171341450382103,3.2875331253033058,5.075681537389781,7.268803717454059,3.9216146426163085,12.859182500367913,1.7881336563862402
