,index,region,name,2007_area_gain,2008_area_gain,2009_area_gain,2010_area_gain,2015_area_gain,2016_area_gain,2017_area_gain,2018_area_gain,2019_area_gain,2020_area_gain,2007_area_loss,2008_area_loss,2009_area_loss,2010_area_loss,2015_area_loss,2016_area_loss,2017_area_loss,2018_area_loss,2019_area_loss,2020_area_loss
30,62,ECU,Ecuador,1516.3550247378628,2367.242243010885,2323.085043935128,2390.9532732486255,2780.7245316102612,3005.5238120372915,2987.762743307065,2971.7479113756763,3289.041315308129,3409.8836913198575,4466.116227184778,6794.648626136978,7134.748563950792,7374.614975236245,7359.731299671805,7505.942710699368,7476.281432632966,7348.586178209334,7113.346416443012,7212.327075676225
31,63,EGY,Egypt,0.49931957569185503,0.7816265380994645,0.7578016548794007,0.7108746900278203,0.7350637239208151,0.5942841037446762,0.6896876620325691,0.7124076815305675,0.712789261137297,0.5943341228119944,45.912041080980934,55.24345412248594,55.323081056111775,55.784238002515124,57.56471987482095,56.45248979984699,55.626716202654976,53.80606857034829,52.5546895704091,42.570987574570346
32,64,SLV,El Salvador,226.50948126512645,382.48849277237423,384.60427494550584,314.1773363632995,182.07793512171864,136.2811797149134,210.90199944189527,218.60646252752338,179.70345491044978,202.44896604874725,140.67810801259864,220.07043767533335,215.00848153052195,206.44053037380064,230.50441877428443,231.7136641714505,217.91376856562783,228.61984406592495,313.40475175345944,418.9749684171544
33,65,GNQ,Equatorial Guinea,43.91391495802978,75.94103323925295,102.63495962190194,101.60014869888414,93.6928821003048,77.93141855182972,75.70243110258886,62.06337426481238,63.70828430912991,74.53440129120905,28.471532406575776,71.05185790674928,59.66855412010226,53.48487062054001,62.028579364789294,111.43814012815312,132.7141933508003,130.97152289251807,104.2697417918896,104.74644729609922
34,66,ERI,Eritrea,36.890980306199936,54.90187553516425,60.14376604913015,65.95616175019485,73.13048662110337,79.15505363576847,85.69458323999406,89.17304858136289,80.0502715788851,69.79103340550262,702.2275846930246,999.461907506078,971.5333770305972,984.1753741770167,965.8506130404421,987.0783518901853,937.90642147023,926.2769364039302,971.7891421496347,996.723392304573
35,71,FJI,Fiji,174.61504319560777,349.9934029117517,435.7757103782368,439.9798806414144,521.4681698432578,410.88201264912163,426.4993677854653,427.488674171159,568.5708539732107,603.9248015919176,211.1460047194025,344.4052232448988,367.7258870874223,361.71474699557353,337.74993179195195,323.21226753272225,328.3802905939147,370.0542496789805,443.18339446808534,515.2635953071944
36,74,GUF,French Guiana,3169.2814334829964,3813.74478266414,4122.28654514957,4261.267507359046,4932.99534956344,5383.072450071242,5625.771390924895,5627.477164400276,5591.576022672238,5930.282643190071,3926.7000080382713,4343.694670480237,4312.807431827283,4294.510512240905,4034.8730441235366,4034.1791788677265,4023.1560112657344,4079.708082127203,4248.4899908747375,4374.63741511574
37,75,PYF,French Polynesia,0.20264338182569092,0.2786342875034611,0.2532408167884711,0.17728252887896173,0.20263717596451114,0.506488038987935,0.7092391621635381,0.9118881662753833,2.2538699911748328,2.6844011461419433,0.9388129950630129,1.341217794854921,1.475293803985385,1.6631023450261986,1.555812931138313,1.5289789840503836,1.6896578883585718,1.5554843498832314,1.1264505462693628,1.1532536259640733
38,77,GAB,Gabon,374.33345980236317,536.8760137424396,610.5753573471653,555.2172754461238,461.5578291822052,381.1477699222772,411.5504583270392,457.4149002998165,532.3064985022165,541.1728428647299,547.4894118419038,868.8418288174491,836.8720280031416,830.9347970260245,893.9873785087466,1098.7150291518506,1081.3420799239775,1072.5152172564958,1122.7791025407053,1332.484432663662
39,78,GMB,Gambia,730.5922376004493,967.9613671770385,1012.8044058008095,1015.5134708634589,946.6506786806058,952.2893123007491,1006.9099688385018,1102.2375854102254,1111.3359110767838,1099.195341334755,398.7610521113417,702.274282330076,697.0540720494733,750.9665796854925,924.0757460215375,1120.2575703759076,1083.8026880330785,994.7947555322937,949.1153681488809,1081.3066088060511
