overall accuracy,0.9101774386319758
cohen kappa,0.8032591196475025
""
Confidence Interval,90%,95%,98%,99%
Overall Accuracy,0.0044961939241650786,0.005373500055709484,0.006387885270307704,0.00707328068557677
""
class,f1-score,precision,recall,support
Mangroves,0.8734873487348735,0.8888059701492538,0.8586878154289834,2774
Mangroves > Not Mangroves,0.5631768953068592,0.4717741935483871,0.6985074626865672,335
Not Mangroves,0.9527036003719941,0.9604875435306723,0.945044807590933,7588
Not Mangroves > Mangroves,0.5445783132530121,0.4808510638297872,0.6277777777777778,180
""
macro avg,0.7334865394166847,0.7004796927645252,0.7825044658710654,10877
weighted (pixel) avg,0.9137498557806905,0.9192171359596253,0.9101774386319758,10877
""
Confidence Interval,90%,95%,98%,99%
Mangroves,0.009959113172943478,0.011902354767664158,0.014149227861559944,0.015667385357435473
Mangroves > Not Mangroves,0.03676037285132054,0.04393312852962699,0.052226627282668824,0.057830342656345735
Not Mangroves,0.0036975387911005663,0.004419009774729945,0.005253210599551415,0.005816859805511867
Not Mangroves > Mangroves,0.053451659319738644,0.06388125138212668,0.07594046720426284,0.08408858600300348
""
Point Count Confusion Matrix
,Mangroves,Mangroves > Not Mangroves,Not Mangroves,Not Mangroves > Mangroves,User Acc
Mangroves,2382,121,219,52,85.86878154289835
Mangroves > Not Mangroves,60,234,41,0,69.85074626865672
Not Mangroves,206,141,7171,70,94.5044807590933
Not Mangroves > Mangroves,32,0,35,113,62.77777777777778
Producer,88.88059701492537,47.17741935483871,96.04875435306724,48.08510638297872
""
