overall accuracy,0.9297777777777778
cohen kappa,0.8234581535337808
""
Confidence Interval,90%,95%,98%,99%
Overall Accuracy,0.005587395968701003,0.00667761957234998,0.00793819061406911,0.008789927804419872
""
class,f1-score,precision,recall,support
Mangroves,0.8833467417538214,0.8791032826261009,0.8876313662085691,1237
Mangroves > Not Mangroves,0.5298013245033113,0.5369127516778524,0.5228758169934641,153
Not Mangroves,0.9652038742078202,0.9674017257909875,0.9630159866380339,4191
Not Mangroves > Mangroves,0.3232323232323232,0.2909090909090909,0.36363636363636365,44
""
macro avg,0.675396065924319,0.668581712751008,0.6842898833691077,5625
weighted (pixel) avg,0.9303379877734543,0.930982941227596,0.9297777777777778,5625
""
Confidence Interval,90%,95%,98%,99%
Mangroves,0.015128289760189437,0.01808015117681177,0.021493240939781336,0.023799382671517533
Mangroves > Not Mangroves,0.06699370310961245,0.08006564517978074,0.09518007819841282,0.10539253294073178
Not Mangroves,0.0045089189776190385,0.005388708046422753,0.006405964157227048,0.00709329936722995
Not Mangroves > Mangroves,0.10043662455606708,0.12003401471334847,0.14269349708270507,0.15800395814308116
""
Point Count Confusion Matrix
,Mangroves,Mangroves > Not Mangroves,Not Mangroves,Not Mangroves > Mangroves,User Acc
Mangroves,1098,29,97,13,88.76313662085691
Mangroves > Not Mangroves,43,80,30,0,52.28758169934641
Not Mangroves,89,40,4036,26,96.30159866380339
Not Mangroves > Mangroves,19,0,9,16,36.36363636363637
Producer,87.9103282626101,53.691275167785236,96.74017257909875,29.09090909090909
""
