overall accuracy,0.9062991001285531
cohen kappa,0.7930852404887321
""
Confidence Interval,90%,95%,98%,99%
Overall Accuracy,0.004038838306062059,0.004826904317000997,0.005738105642149146,0.006353782213195191
""
class,f1-score,precision,recall,support
Mangroves,0.8676848631483441,0.8846746839346284,0.8513353115727003,3370
Mangroves > Not Mangroves,0.5978530140379851,0.5020804438280166,0.7387755102040816,490
Not Mangroves,0.9509904022871144,0.9629859387923904,0.9392900363049617,9916
Not Mangroves > Mangroves,0.4898648648648649,0.39617486338797814,0.6415929203539823,226
""
macro avg,0.7265982860845771,0.6864789824857535,0.7927484446089315,14002
weighted (pixel) avg,0.9111395696491229,0.9188599621858629,0.9062991001285531,14002
""
Confidence Interval,90%,95%,98%,99%
Mangroves,0.009198658590603889,0.010993518803404647,0.013068825924455525,0.014471060465706119
Mangroves > Not Mangroves,0.030538131475122934,0.03649679127514693,0.04338649166892466,0.0480416946376934
Not Mangroves,0.003148321291177977,0.003762627884578558,0.00447291988319798,0.0049528469092921835
Not Mangroves > Mangroves,0.041927827306701,0.05010886678117925,0.05956819367354472,0.06595963076298085
""
Point Count Confusion Matrix
,Mangroves,Mangroves > Not Mangroves,Not Mangroves,Not Mangroves > Mangroves,User Acc
Mangroves,2869,139,265,97,85.13353115727003
Mangroves > Not Mangroves,73,362,55,0,73.87755102040816
Not Mangroves,259,219,9314,124,93.92900363049617
Not Mangroves > Mangroves,42,1,38,145,64.15929203539822
Producer,88.46746839346284,50.20804438280167,96.29859387923904,39.61748633879781
""
