overall accuracy,0.9143721929310682
cohen kappa,0.7908572540617446
""
Confidence Interval,90%,95%,98%,99%
Overall Accuracy,0.004534405740080016,0.005419167835705385,0.006442174008772218,0.007133394395979539
""
class,f1-score,precision,recall,support
Mangroves,0.8632999564649543,0.8785999113867966,0.8485237483953787,2337
Mangroves > Not Mangroves,0.5594149908592322,0.4594594594594595,0.7149532710280374,214
Not Mangroves,0.95414063538482,0.9655636265805757,0.9429847609038361,7612
Not Mangroves > Mangroves,0.3434343434343434,0.23394495412844038,0.6455696202531646,79
""
macro avg,0.6800724815358374,0.634391987888818,0.7880078501451041,10242
weighted (pixel) avg,0.9204546608067796,0.9295024696487754,0.9143721929310682,10242
""
Confidence Interval,90%,95%,98%,99%
Mangroves,0.011274132846681984,0.013473963646034566,0.016017518007785992,0.017736135819780195
Mangroves > Not Mangroves,0.04478777272794414,0.05352685033339666,0.06363140881470113,0.07045881319396091
Not Mangroves,0.0034684203252482123,0.004145185266760059,0.004927694730383131,0.005456417340939262
Not Mangroves > Mangroves,0.04702214444740312,0.056197197022506175,0.06680585156246907,0.07397386138676833
""
Point Count Confusion Matrix
,Mangroves,Mangroves > Not Mangroves,Not Mangroves,Not Mangroves > Mangroves,User Acc
Mangroves,1983,59,219,76,84.85237483953787
Mangroves > Not Mangroves,42,153,19,0,71.49532710280374
Not Mangroves,222,121,7178,91,94.29847609038362
Not Mangroves > Mangroves,10,0,18,51,64.55696202531645
Producer,87.85999113867966,45.94594594594595,96.55636265805757,23.394495412844037
""
