overall accuracy,0.8998901616193316
cohen kappa,0.7727116638959785
""
Confidence Interval,90%,95%,98%,99%
Overall Accuracy,0.006166021302561585,0.00736914741037848,0.008760261972541764,0.009700204244273713
""
class,f1-score,precision,recall,support
Mangroves,0.8582625734813848,0.8860418071476737,0.8321722609246358,1579
Mangroves > Not Mangroves,0.5441176470588236,0.4493927125506073,0.6894409937888198,161
Not Mangroves,0.9460028828029715,0.9584363064479892,0.9338879159369528,4568
Not Mangroves > Mangroves,0.3424124513618677,0.22916666666666666,0.676923076923077,65
""
macro avg,0.6726988886762619,0.6307593732032342,0.7831060618933714,6373
weighted (pixel) avg,0.9079550482796286,0.9202016509327744,0.8998901616193316,6373
""
Confidence Interval,90%,95%,98%,99%
Mangroves,0.013532347961946753,0.016172806100863194,0.019225835823985328,0.021288693745013798
Mangroves > Not Mangroves,0.05190741025193121,0.06203568542303974,0.07374650358963399,0.08165921856706253
Not Mangroves,0.004906296005144086,0.005863622054928298,0.006970530299991293,0.0077184412763852085
Not Mangroves > Mangroves,0.04974497316638208,0.05945130939396883,0.07067426065711602,0.07825733583491816
""
Point Count Confusion Matrix
,Mangroves,Mangroves > Not Mangroves,Not Mangroves,Not Mangroves > Mangroves,User Acc
Mangroves,1314,47,152,66,83.21722609246358
Mangroves > Not Mangroves,33,111,17,0,68.94409937888199
Not Mangroves,131,89,4266,82,93.38879159369527
Not Mangroves > Mangroves,5,0,16,44,67.6923076923077
Producer,88.60418071476737,44.93927125506073,95.84363064479892,22.916666666666664
""
