overall accuracy,0.913775405460891
cohen kappa,0.7883780027611549
""
Confidence Interval,90%,95%,98%,99%
Overall Accuracy,0.004663963018949676,0.005574004583622784,0.006626240142776065,0.007337210115176931
""
class,f1-score,precision,recall,support
Mangroves,0.8541769649036085,0.8657314629258517,0.8429268292682927,2050
Mangroves > Not Mangroves,0.6296809986130374,0.5604938271604938,0.7183544303797469,316
Not Mangroves,0.9561117659294184,0.9666339548577036,0.9458161865569273,7290
Not Mangroves > Mangroves,0.35374149659863946,0.25,0.6046511627906976,86
""
macro avg,0.698427806511176,0.6607148112360123,0.7779371522489162,9742
weighted (pixel) avg,0.9187557499432416,0.9259009525039388,0.913775405460891,9742
""
Confidence Interval,90%,95%,98%,99%
Mangroves,0.012515330094546936,0.014957345722751217,0.017780926292862417,0.01968875100239701
Mangroves > Not Mangroves,0.04044680702489797,0.048338866932195135,0.05746406120000749,0.0636297330025834
Not Mangroves,0.003487314582237625,0.0041677662080400885,0.0049545384003741874,0.005486141233032362
Not Mangroves > Mangroves,0.04923940729506429,0.05884709652336952,0.06995598719359744,0.0774619944032109
""
Point Count Confusion Matrix
,Mangroves,Mangroves > Not Mangroves,Not Mangroves,Not Mangroves > Mangroves,User Acc
Mangroves,1728,60,195,67,84.29268292682927
Mangroves > Not Mangroves,62,227,27,0,71.83544303797468
Not Mangroves,188,118,6895,89,94.58161865569274
Not Mangroves > Mangroves,18,0,16,52,60.46511627906976
Producer,86.57314629258516,56.04938271604938,96.66339548577037,25.0
""
