overall accuracy,0.8905241414923831
cohen kappa,0.7474858173821008
""
Confidence Interval,90%,95%,98%,99%
Overall Accuracy,0.008228148630616328,0.009833641046346342,0.011689991652034173,0.012944282601823247
""
class,f1-score,precision,recall,support
Mangroves,0.8348348348348348,0.8786346396965866,0.7951945080091534,874
Mangroves > Not Mangroves,0.41578947368421054,0.2981132075471698,0.6869565217391305,115
Not Mangroves,0.9483500717360114,0.9625045504186385,0.9346058677978084,2829
Not Mangroves > Mangroves,0.49599999999999994,0.44285714285714284,0.5636363636363636,55
""
macro avg,0.6737435950637641,0.6455273851298844,0.7450983152956139,3873
weighted (pixel) avg,0.9004967178054496,0.9164710069595178,0.8905241414923831,3873
""
Confidence Interval,90%,95%,98%,99%
Mangroves,0.019041762391970852,0.022757228224550532,0.027053235593470785,0.02995594327517366
Mangroves > Not Mangroves,0.04608345744488898,0.05507535158047708,0.06547222917475082,0.07249714646817901
Not Mangroves,0.005944361280525704,0.007104236652335598,0.008445342550990787,0.009351495185217266
Not Mangroves > Mangroves,0.09736658510517728,0.11636494317448016,0.13833179469211163,0.15317426193375452
""
Point Count Confusion Matrix
,Mangroves,Mangroves > Not Mangroves,Not Mangroves,Not Mangroves > Mangroves,User Acc
Mangroves,695,89,74,16,79.51945080091534
Mangroves > Not Mangroves,19,79,17,0,68.69565217391305
Not Mangroves,65,97,2644,23,93.46058677978084
Not Mangroves > Mangroves,12,0,12,31,56.36363636363636
Producer,87.86346396965867,29.81132075471698,96.25045504186384,44.285714285714285
""
