overall accuracy,0.9040471425394707
cohen kappa,0.7797304204032995
""
Confidence Interval,90%,95%,98%,99%
Overall Accuracy,0.005093213735109463,0.006087011537082042,0.007236090245612835,0.008012494778403913
""
class,f1-score,precision,recall,support
Mangroves,0.8561350466112371,0.8655119714722364,0.8469591226321037,2006
Mangroves > Not Mangroves,0.6104218362282878,0.5406593406593406,0.7008547008547008,351
Not Mangroves,0.9504305329299512,0.9648763584816507,0.9364108835218588,6542
Not Mangroves > Mangroves,0.37267080745341613,0.2643171806167401,0.631578947368421,95
""
macro avg,0.697414555805723,0.658841212807492,0.7789509135942712,8994
weighted (pixel) avg,0.9100272671952508,0.9187591408372563,0.9040471425394707,8994
""
Confidence Interval,90%,95%,98%,99%
Mangroves,0.012628799012941564,0.015092954917905773,0.017942135183020638,0.019867256983773927
Mangroves > Not Mangroves,0.03831487823198311,0.04579095203334567,0.05443516236617113,0.060275845023485625
Not Mangroves,0.00378901901875335,0.0045283398029003444,0.005383179459570308,0.005960773822185148
Not Mangroves > Mangroves,0.04799974420905005,0.05736554795715738,0.06819475854090648,0.07551179271911533
""
Point Count Confusion Matrix
,Mangroves,Mangroves > Not Mangroves,Not Mangroves,Not Mangroves > Mangroves,User Acc
Mangroves,1699,66,168,73,84.69591226321037
Mangroves > Not Mangroves,62,246,43,0,70.08547008547008
Not Mangroves,179,143,6126,94,93.64108835218588
Not Mangroves > Mangroves,23,0,12,60,63.1578947368421
Producer,86.55119714722363,54.065934065934066,96.48763584816507,26.431718061674008
""
