overall accuracy,0.9067167774886769
cohen kappa,0.7958062835919353
""
Confidence Interval,90%,95%,98%,99%
Overall Accuracy,0.0046821522961536036,0.005595742988086014,0.006652082225632864,0.00736582495370506
""
class,f1-score,precision,recall,support
Mangroves,0.8672255800350945,0.8828900357284637,0.8521072796934865,2610
Mangroves > Not Mangroves,0.5645355850422195,0.47368421052631576,0.6985074626865672,335
Not Mangroves,0.95091086079822,0.9590462833099579,0.9429123000551572,7252
Not Mangroves > Mangroves,0.5458937198067633,0.4829059829059829,0.6277777777777778,180
""
macro avg,0.7321414364205743,0.6996316281176801,0.7803262050532472,10377
weighted (pixel) avg,0.910363748381483,0.9159635662777775,0.9067167774886769,10377
""
Confidence Interval,90%,95%,98%,99%
Mangroves,0.010507030580014853,0.012557182888310434,0.0149276714947772,0.016529352985633124
Mangroves > Not Mangroves,0.036842409666636884,0.04403117252841969,0.05234317958735606,0.05795940057312388
Not Mangroves,0.003849156128759703,0.004600210983151841,0.005468618158542749,0.006055379763536606
Not Mangroves > Mangroves,0.05357374039029858,0.06402715314938123,0.07611391165207054,0.08428064037010387
""
Point Count Confusion Matrix
,Mangroves,Mangroves > Not Mangroves,Not Mangroves,Not Mangroves > Mangroves,User Acc
Mangroves,2224,119,216,51,85.21072796934865
Mangroves > Not Mangroves,60,234,41,0,69.85074626865672
Not Mangroves,203,141,6838,70,94.29123000551573
Not Mangroves > Mangroves,32,0,35,113,62.77777777777778
Producer,88.28900357284637,47.368421052631575,95.90462833099579,48.29059829059829
""
