overall accuracy,0.9019899359560841
cohen kappa,0.778830028153866
""
Confidence Interval,90%,95%,98%,99%
Overall Accuracy,0.005214647496577729,0.00623213969103192,0.007408615040869579,0.008203530817786915
""
class,f1-score,precision,recall,support
Mangroves,0.8569982282966339,0.8664278403275333,0.8477716574862293,1997
Mangroves > Not Mangroves,0.6111801242236025,0.5418502202643172,0.7008547008547008,351
Not Mangroves,0.9489121676067688,0.9638238664265837,0.9344548484367561,6301
Not Mangroves > Mangroves,0.37267080745341613,0.2643171806167401,0.631578947368421,95
""
macro avg,0.6974403318951052,0.6591047769087935,0.7786650385365268,8744
weighted (pixel) avg,0.9081025823775375,0.9170414157089837,0.9019899359560841,8744
""
Confidence Interval,90%,95%,98%,99%
Mangroves,0.01262134800824475,0.01508405005863397,0.017931549304396506,0.019855535281263083
Mangroves > Not Mangroves,0.038349463247944485,0.04583228534510439,0.05448429839494553,0.0603302531583517
Not Mangroves,0.003918038487817616,0.004682533802513736,0.005566481510131126,0.006163743474737469
Not Mangroves > Mangroves,0.04799974420905005,0.05736554795715738,0.06819475854090648,0.07551179271911533
""
Point Count Confusion Matrix
,Mangroves,Mangroves > Not Mangroves,Not Mangroves,Not Mangroves > Mangroves,User Acc
Mangroves,1693,65,166,73,84.77716574862293
Mangroves > Not Mangroves,62,246,43,0,70.08547008547008
Not Mangroves,176,143,5888,94,93.44548484367562
Not Mangroves > Mangroves,23,0,12,60,63.1578947368421
Producer,86.64278403275333,54.18502202643172,96.38238664265837,26.431718061674008
""
